,Taxi_dist,Market_dist,Hospital_dist,Carpet_area,Builtup_area,Parking_type,City_type,Rainfall,Price_house,prediction, Difference 
1,9796,5250,10703,1659,1961,Open,CAT B,530,6649000,5608831.203," 1,040,168.80 "
2,8294,8186,12694,1461,1752,Not Provided,CAT B,210,3982000,5403239.38," (1,421,239.38)"
3,11001,14399,16991,1340,1609,Not Provided,CAT A,720,5401000,7423361.717," (2,022,361.72)"
4,8301,11188,12289,1451,1748,Covered,CAT B,620,5373000,5828937.914," (455,937.91)"
5,10510,12629,13921,1770,2111,Not Provided,CAT B,450,4662000,5703462.75," (1,041,462.75)"
6,6665,5142,9972,1442,1733,Open,CAT B,760,4526000,5407719.598," (881,719.60)"
7,13153,11869,17811,1542,1858,No Parking,CAT A,1030,7224000,7527266.032," (303,266.03)"
8,5882,9948,13315,1261,1507,Open,CAT C,1020,3772000,4723132.033," (951,132.03)"
9,7495,11589,13370,1090,1321,Not Provided,CAT B,680,4631000,5202715.014," (571,715.01)"
10,8233,7067,11400,1030,1235,Open,CAT C,1130,4415000,4424444.611," (9,444.61)"
11,4278,10646,8243,1187,1439,Covered,CAT A,1090,7128000,7131512.356," (3,512.36)"
12,8066,11149,12936,1751,2098,No Parking,CAT B,720,5762000,5523626.52," 238,373.48 "
13,7693,9130,14684,1746,2064,Open,CAT B,1050,6047000,5963908.037," 83,091.96 "
14,5236,10853,13054,1615,1931,Covered,CAT B,1160,5913000,5996746.763," (83,746.76)"
15,6027,6707,10176,1469,1756,Open,CAT B,770,6636000,5441155.325," 1,194,844.67 "
16,9648,14789,12812,1644,1950,Covered,CAT A,790,7887000,7780501.381," 106,498.62 "
17,11079,13102,13076,1578,1907,Open,CAT A,1440,7725000,7512817.708," 212,182.29 "
18,6698,11519,13441,1703,2045,Covered,CAT B,670,3817000,6085042.628," (2,268,042.63)"
19,9609,9066,13304,1438,1731,Open,CAT A,1030,6354000,7435131.839," (1,081,131.84)"
21,8155,8085,9837,1940,2340,Covered,CAT C,980,4019000,5166082.692," (1,147,082.69)"
22,9669,12385,13589,1421,1700,No Parking,CAT C,370,4346000,4538117.518," (192,117.52)"
23,11613,11675,15476,1458,1746,Open,CAT A,690,6889000,7610288.862," (721,288.86)"
24,10664,14161,15076,1719,2065,Covered,CAT B,950,5278000,6217532.995," (939,532.99)"
25,7309,7468,11460,1449,1752,Not Provided,CAT B,620,5068000,5303294.868," (235,294.87)"
26,7103,9832,10943,1234,1488,No Parking,CAT B,840,4188000,5025771.769," (837,771.77)"
27,6615,8178,12804,1732,2073,Not Provided,CAT C,820,7005000,4783653.807," 2,221,346.19 "
30,11735,10687,16954,1390,1648,No Parking,CAT B,980,6053000,5578566.902," 474,433.10 "
31,13441,13852,17989,1642,1943,No Parking,CAT B,710,7810000,5825964.749," 1,984,035.25 "
32,8876,13372,15845,1715,2071,Open,CAT B,650,8486000,6029348.038," 2,456,651.96 "
33,4066,9318,10159,1439,1746,Open,CAT A,990,8014000,7201764.398," 812,235.60 "
35,9904,11866,14566,1331,1608,Open,CAT B,880,6046000,5674547.935," 371,452.06 "
36,6526,7876,11215,1784,2163,Covered,CAT B,620,7456000,5974152.498," 1,481,847.50 "
37,6166,9680,12079,1375,1648,Not Provided,CAT A,1020,7243000,7081485.456," 161,514.54 "
38,5064,10573,9796,1871,2230,Covered,CAT B,700,4546000,5927373.979," (1,381,373.98)"
39,6712,10341,15629,1442,1744,Not Provided,CAT C,610,4157000,4797816.564," (640,816.56)"
40,8317,13286,12785,1174,1411,Covered,CAT A,1080,6287000,7460728.142," (1,173,728.14)"
41,7796,17101,16192,1839,2204,No Parking,CAT B,1010,5517000,5825426.645," (308,426.65)"
42,9171,8368,12566,1270,1516,Not Provided,CAT B,0,4548000,5264580.054," (716,580.05)"
44,9357,11584,14219,1435,1725,Open,CAT C,1250,4955000,4908045.871," 46,954.13 "
45,8101,11176,13502,965,1152,Not Provided,CAT C,600,4814000,4317033.588," 496,966.41 "
46,8794,12199,14275,1665,2001,No Parking,CAT A,730,6764000,7347284.699," (583,284.70)"
47,6017,14147,12642,1780,2117,Open,CAT C,780,3973000,5023941.495," (1,050,941.50)"
48,11265,12999,14621,1009,1194,Not Provided,CAT C,520,3580000,4430055.063," (850,055.06)"
49,6407,10134,13433,1227,1471,No Parking,CAT A,870,4927000,6988496.061," (2,061,496.06)"
51,7193,10163,10715,1769,2087,No Parking,CAT B,690,6651000,5370514.585," 1,280,485.41 "
52,9723,11620,13693,1660,1982,Open,CAT B,910,6253000,5832016.094," 420,983.91 "
53,11363,14001,17453,1472,1776,Open,CAT B,1260,5998000,5984720.902," 13,279.10 "
54,13157,11247,16385,1408,1688,Not Provided,CAT A,1040,7635000,7424238.977," 210,761.02 "
55,11657,12184,16450,1514,1820,Covered,CAT B,910,8182000,6181183.681," 2,000,816.32 "
56,10269,7505,13552,1565,1880,Covered,CAT B,1300,5783000,6000002.079," (217,002.08)"
57,9480,15910,16887,1074,1288,Not Provided,CAT B,320,7045000,5453624.421," 1,591,375.58 "
58,10451,11465,16488,1864,2240,No Parking,CAT B,530,6700000,5864356.61," 835,643.39 "
59,7331,11247,10787,1570,1898,No Parking,CAT B,980,6409000,5241330.043," 1,167,669.96 "
60,8458,13941,15721,1417,1701,Open,CAT B,740,4867000,5818644.374," (951,644.37)"
61,9620,15033,14775,1734,2060,Not Provided,CAT B,1240,6621000,5742676.062," 878,323.94 "
62,10566,10728,16951,1470,1763,Covered,CAT B,1080,8366000,6188718.812," 2,177,281.19 "
63,5568,11538,14767,1761,2104,Not Provided,CAT A,1080,7077000,7542492.226," (465,492.23)"
64,8210,9740,12485,1756,2070,Open,CAT C,460,5387000,4996031.678," 390,968.32 "
65,4533,6617,10052,1704,2045,No Parking,CAT A,300,7130000,7059386.577," 70,613.42 "
67,6239,7326,9085,2011,2391,Not Provided,CAT C,530,4610000,4695524.634," (85,524.63)"
68,10504,9938,13747,1472,1748,Open,CAT B,600,4910000,5708929.062," (798,929.06)"
69,12715,10229,15329,1310,1561,Not Provided,CAT B,860,6592000,5497239.785," 1,094,760.22 "
70,9472,9686,13464,1544,1821,Covered,CAT B,590,5866000,5979255.361," (113,255.36)"
71,4195,9050,7517,1707,2052,Open,CAT B,920,6913000,5404189.035," 1,508,810.96 "
72,5858,8114,11026,1881,2262,No Parking,CAT C,570,4908000,4658388.089," 249,611.91 "
73,9849,8773,15371,1416,1681,Not Provided,CAT A,290,7271000,7354188.22," (83,188.22)"
74,7983,6338,11916,1631,1941,Open,CAT B,650,3343000,5680169.203," (2,337,169.20)"
75,5174,9293,10704,1318,1576,Covered,CAT C,710,4243000,4810072.621," (567,072.62)"
76,7629,8786,12052,1692,2019,Open,CAT B,850,5665000,5731531.711," (66,531.71)"
77,8841,11909,11625,1152,1380,Not Provided,CAT B,530,3358000,5114774.001," (1,756,774.00)"
78,9327,9867,14244,891,1073,Not Provided,CAT A,630,6737000,6915370.413," (178,370.41)"
79,6637,10365,9537,1468,1749,Not Provided,CAT A,700,7178000,6955192.468," 222,807.53 "
80,4589,12404,12558,1539,1833,Not Provided,CAT A,650,8484000,7228010.854," 1,255,989.15 "
81,9604,13622,15501,1635,1956,Covered,CAT A,720,8207000,7974525.621," 232,474.38 "
83,11676,14735,15825,1250,1475,Open,CAT B,1390,6556000,5713476.19," 842,523.81 "
85,5909,10455,13125,1720,2044,Open,CAT B,960,3866000,5830312.476," (1,964,312.48)"
86,9674,12676,14459,1462,1761,Not Provided,CAT A,600,6566000,7317419.619," (751,419.62)"
87,4997,9411,11468,1431,1711,No Parking,CAT C,620,4070000,4387038.601," (317,038.60)"
88,9371,12701,16615,1539,1858,Not Provided,CAT A,1020,8891000,7529923.292," 1,361,076.71 "
89,14306,12591,18029,1441,1723,Open,CAT B,330,5786000,6006626.574," (220,626.57)"
90,6591,14567,13985,1572,1884,No Parking,CAT C,1410,4267000,4669677.035," (402,677.03)"
91,7566,9599,16454,1287,1525,Not Provided,CAT A,1200,9018000,7347566.478," 1,670,433.52 "
92,8463,8825,7307,1468,1760,Not Provided,CAT C,280,5128000,4196091.248," 931,908.75 "
93,1200,7579,7376,1931,2342,Covered,CAT A,940,9726000,7570005.839," 2,155,994.16 "
94,6871,10557,12097,1252,1506,Open,CAT B,850,3965000,5437399.348," (1,472,399.35)"
95,6956,9048,11991,1238,1468,Open,CAT C,960,4572000,4609052.903," (37,052.90)"
97,2222,10106,8858,1479,1758,Covered,CAT C,420,4206000,4781548.684," (575,548.68)"
98,6194,8473,11978,1590,1912,Open,CAT B,830,6535000,5657063.263," 877,936.74 "
99,7025,10344,11682,2169,2617,Open,CAT B,600,6708000,6026493.795," 681,506.21 "
100,9233,12290,14032,1838,2205,Covered,CAT B,400,5403000,6220296.091," (817,296.09)"
101,7185,13170,13904,1385,1655,Open,CAT A,760,5636000,7443949.476," (1,807,949.48)"
102,7021,12206,14664,1921,2305,Covered,CAT A,1470,7712000,8105600.794," (393,600.79)"
103,7970,9719,9695,1975,2385,Not Provided,CAT B,500,5081000,5527572.903," (446,572.90)"
104,10381,15076,16590,1853,2235,Not Provided,CAT B,1120,6096000,5958199.242," 137,800.76 "
105,5725,16967,11221,1816,2171,Open,CAT A,1160,6118000,7535683.215," (1,417,683.21)"
106,13866,13472,15427,1785,2147,Open,CAT C,820,6366000,5234575.14," 1,131,424.86 "
107,6353,15169,13058,1579,1899,No Parking,CAT B,1140,4119000,5416417.386," (1,297,417.39)"
108,7944,7275,10843,1096,1321,Open,CAT A,900,7842000,7020765.993," 821,234.01 "
109,6445,9455,10950,1919,2294,Not Provided,CAT A,760,6558000,7365262.805," (807,262.80)"
110,4446,9575,9133,1262,1500,Not Provided,CAT A,1170,8908000,6785852.466," 2,122,147.53 "
111,5320,9845,9590,1374,1655,Covered,CAT A,1080,9417000,7358182.432," 2,058,817.57 "
112,10103,11932,16948,1309,1587,Not Provided,CAT B,1000,5095000,5617045.879," (522,045.88)"
113,11517,11278,14656,1207,1434,Not Provided,CAT A,690,6518000,7159676.046," (641,676.05)"
114,7388,15701,14982,1692,2031,Open,CAT A,810,6931000,7731732.427," (800,732.43)"
115,11475,14768,15998,1929,2311,Open,CAT B,630,7921000,6185417.957," 1,735,582.04 "
117,6255,11047,10332,1415,1700,Covered,CAT B,920,3633000,5658963.19," (2,025,963.19)"
118,7018,7981,13748,1162,1382,Open,CAT C,1260,5170000,4688421.619," 481,578.38 "
119,9588,10711,13963,1485,1787,Open,CAT B,800,6295000,5733792.492," 561,207.51 "
120,8276,11728,11932,1897,2248,Not Provided,CAT A,1330,5601000,7423466.887," (1,822,466.89)"
121,7739,12930,12703,1607,1927,No Parking,CAT B,940,4508000,5408929.736," (900,929.74)"
122,10106,13805,16769,1909,2287,Not Provided,CAT B,1210,4683000,6009381.241," (1,326,381.24)"
123,8510,10891,13380,1274,1503,Open,CAT A,660,6475000,7329908.241," (854,908.24)"
124,5553,13174,11586,1157,1379,Not Provided,CAT A,770,8078000,6897409.159," 1,180,590.84 "
126,8702,13088,14238,1500,1798,No Parking,CAT C,860,5671000,4639825.968," 1,031,174.03 "
127,6777,9885,11064,1682,2017,Open,CAT B,780,4939000,5651246.129," (712,246.13)"
128,7944,14333,12801,1441,1727,Not Provided,CAT A,890,6600000,7179837.178," (579,837.18)"
130,5237,9949,9116,1408,1669,Not Provided,CAT B,530,4658000,5101140.043," (443,140.04)"
131,6567,14955,13427,1947,2333,Open,CAT A,790,7978000,7788416.822," 189,583.18 "
132,7293,6919,11618,1164,1390,Not Provided,CAT C,370,3551000,4311373.335," (760,373.34)"
133,4415,9440,10672,1787,2137,Covered,CAT A,610,8097000,7717928.969," 379,071.03 "
134,6873,7786,9520,1871,2241,Open,CAT B,500,6115000,5664126.944," 450,873.06 "
135,6139,9882,10482,1718,2051,Open,CAT B,750,4921000,5632274.42," (711,274.42)"
136,10772,9004,13291,1365,1636,Not Provided,CAT A,980,7995000,7164918.722," 830,081.28 "
137,4233,10090,11422,1368,1654,No Parking,CAT A,530,6874000,6934171.34," (60,171.34)"
138,7238,13882,13825,1342,1595,Open,CAT B,910,5748000,5626841.48," 121,158.52 "
139,7066,15366,15721,1076,1270,Open,CAT A,620,7263000,7370253.457," (107,253.46)"
140,8353,12447,12931,1396,1672,No Parking,CAT B,1170,5007000,5283241.226," (276,241.23)"
141,11621,14446,14609,1713,2071,Open,CAT B,900,4049000,5936015.626," (1,887,015.63)"
142,10831,15438,16525,1370,1638,Open,CAT B,980,5185000,5846699.775," (661,699.77)"
143,7650,5591,10198,1667,1993,No Parking,CAT C,740,4284000,4452086.251," (168,086.25)"
144,8464,14185,15235,1638,1972,Not Provided,CAT B,810,6094000,5712003.205," 381,996.79 "
145,6502,9917,10173,1581,1905,Open,CAT B,810,6228000,5516654.549," 711,345.45 "
146,4945,10098,9241,1795,2187,Open,CAT A,300,7653000,7374138.288," 278,861.71 "
147,5123,8950,8719,1179,1412,Covered,CAT A,790,8513000,7161526.412," 1,351,473.59 "
148,7540,7861,10544,1978,2374,Open,CAT B,800,4859000,5812672.634," (953,672.63)"
149,3529,13267,9687,1688,2042,No Parking,CAT A,760,7308000,7021406.636," 286,593.36 "
150,7597,10595,9399,1214,1456,Not Provided,CAT B,530,4895000,4991038.094," (96,038.09)"
151,4198,8105,7609,1504,1805,Open,CAT C,540,4856000,4462795.607," 393,204.39 "
152,9257,12705,15491,1498,1770,Not Provided,CAT B,620,5938000,5636401.03," 301,598.97 "
153,7611,8008,11018,1462,1762,Open,CAT C,1010,5119000,4688089.474," 430,910.53 "
154,9334,12267,14658,1442,1750,Not Provided,CAT B,130,5892000,5536549.883," 355,450.12 "
155,3761,8492,8590,1250,1486,Open,CAT B,730,5036000,5175064.435," (139,064.44)"
156,7738,9475,14329,1229,1480,Open,CAT C,830,3807000,4776956.545," (969,956.54)"
157,5964,10763,12082,1936,2300,Covered,CAT C,1060,4917000,5330445.96," (413,445.96)"
158,7032,11598,12267,1369,1629,Open,CAT C,770,3974000,4718160.43," (744,160.43)"
160,10868,12273,14157,1662,1986,Open,CAT B,70,6373000,5867898.074," 505,101.93 "
162,10100,11816,14994,1548,1855,Open,CAT A,670,8533000,7635267.97," 897,732.03 "
164,11678,14658,14417,1393,1663,Open,CAT C,670,3732000,4894384.639," (1,162,384.64)"
165,3644,10324,10264,1450,1734,Not Provided,CAT A,380,7112000,6997124.422," 114,875.58 "
166,5595,13050,12267,1613,1921,Covered,CAT A,1200,7280000,7718984.858," (438,984.86)"
167,10043,12339,14476,1408,1696,No Parking,CAT C,350,3441000,4595336.765," (1,154,336.76)"
168,3050,11554,8995,775,932,Open,CAT C,1090,4253000,4073066.292," 179,933.71 "
169,9487,10781,15148,1275,1534,Covered,CAT A,1230,5430000,7704862.515," (2,274,862.51)"
170,9674,12730,15159,1740,2078,Open,CAT B,680,5078000,5995199.863," (917,199.86)"
171,6373,8175,9701,1372,1657,Open,CAT B,580,4502000,5340225.865," (838,225.86)"
172,6326,11417,9620,1414,1723,Covered,CAT A,680,6960000,7387458.704," (427,458.70)"
173,3328,6678,9320,2044,2474,Open,CAT B,340,8034000,5766207.595," 2,267,792.41 "
174,8509,10793,11170,1823,2176,Not Provided,CAT B,700,3781000,5534572.731," (1,753,572.73)"
175,9963,10658,14014,955,1133,Not Provided,CAT C,580,4614000,4348374.494," 265,625.51 "
176,5754,6031,9745,1465,1763,Not Provided,CAT A,680,9957000,6968643.061," 2,988,356.94 "
177,10039,8836,15253,1331,1606,Open,CAT C,630,3865000,4914680.002," (1,049,680.00)"
178,8738,12259,15087,1232,1487,Not Provided,CAT C,860,4980000,4615502.551," 364,497.45 "
179,5736,11309,14316,1481,1765,No Parking,CAT A,490,6991000,7225934.612," (234,934.61)"
180,4692,5460,7531,1343,1599,Open,CAT B,870,4491000,5159132.835," (668,132.83)"
181,8391,12763,15332,1539,1837,Covered,CAT A,990,7847000,7897044.058," (50,044.06)"
182,9770,11006,16758,1007,1207,No Parking,CAT B,670,4746000,5305037.216," (559,037.22)"
183,7371,9749,13443,1762,2145,Open,CAT C,490,3346000,5071380.356," (1,725,380.36)"
184,10662,10945,13294,1527,1832,Not Provided,CAT C,580,4409000,4681519.284," (272,519.28)"
185,5654,10609,9842,1356,1619,Covered,CAT C,700,4262000,4771616.155," (509,616.15)"
186,13166,11814,18307,1536,1848,No Parking,CAT B,670,6945000,5777963.65," 1,167,036.35 "
187,9255,11812,14629,1605,1902,Not Provided,CAT B,390,7312000,5644595.018," 1,667,404.98 "
188,4917,7195,9468,1704,2032,Covered,CAT C,590,4830000,4979064.502," (149,064.50)"
189,7557,9831,13403,1626,1941,Not Provided,CAT A,1350,5809000,7349713.913," (1,540,713.91)"
190,6424,13011,11082,1612,1939,Not Provided,CAT A,840,7425000,7167525.219," 257,474.78 "
191,4933,12836,12107,1174,1396,Covered,CAT B,1100,4093000,5628115.99," (1,535,115.99)"
192,7713,12150,13475,1923,2339,Open,CAT A,950,7093000,7775762.624," (682,762.62)"
193,9247,8857,14642,1702,2053,Open,CAT A,950,6467000,7713191.359," (1,246,191.36)"
194,15522,13528,20076,1398,1692,No Parking,CAT A,650,7742000,7598464.557," 143,535.44 "
196,10813,12852,16833,1524,1796,Open,CAT C,1060,4108000,5162745.954," (1,054,745.95)"
198,10296,11300,10885,1660,1985,Covered,CAT C,1180,4286000,5054766.207," (768,766.21)"
199,9834,14431,16375,1302,1569,Open,CAT C,710,6845000,4978569.901," 1,866,430.10 "
200,8704,13572,12349,1666,2000,Open,CAT C,480,3973000,4925062.458," (952,062.46)"
201,7863,11266,12375,1391,1649,Open,CAT A,810,8375000,7334221.438," 1,040,778.56 "
202,10083,13322,15167,1778,2148,Open,CAT A,1140,6994000,7803643.738," (809,643.74)"
203,11203,12227,16293,1462,1770,Open,CAT A,1070,6771000,7673792.463," (902,792.46)"
204,12499,11966,17546,1751,2115,No Parking,CAT B,790,6736000,5866691.923," 869,308.08 "
205,10890,13235,13935,1652,1982,Covered,CAT C,690,5246000,5276331.315," (30,331.32)"
206,10502,12011,16938,1841,2215,Covered,CAT A,610,8876000,8220739.065," 655,260.94 "
208,13120,15147,20263,1496,1791,Not Provided,CAT A,1240,6703000,7772326.886," (1,069,326.89)"
209,1868,9951,9760,1504,1827,Open,CAT A,840,7823000,7216017.833," 606,982.17 "
210,8643,12365,13695,1524,1808,Not Provided,CAT B,460,6227000,5520325.349," 706,674.65 "
211,8121,9372,10995,1148,1371,Open,CAT A,940,4976000,7067234.341," (2,091,234.34)"
212,11100,10338,14201,1468,1744,No Parking,CAT A,590,7366000,7208587.365," 157,412.64 "
213,6126,8116,14091,1310,1558,Not Provided,CAT A,890,7232000,7187267.703," 44,732.30 "
214,10187,12921,13539,1321,1579,Covered,CAT B,770,6889000,5834067.827," 1,054,932.17 "
215,4053,7724,8975,992,1192,Not Provided,CAT C,900,3418000,3998399.377," (580,399.38)"
216,9932,8958,14087,1540,1857,Open,CAT C,1020,5826000,4969212.562," 856,787.44 "
217,8385,12977,14868,1807,2149,Not Provided,CAT B,910,3812000,5798951.733," (1,986,951.73)"
218,9236,12932,14681,1526,1853,Open,CAT C,660,4907000,5003951.341," (96,951.34)"
219,11195,16650,18762,1406,1677,Open,CAT A,480,6166000,7819668.422," (1,653,668.42)"
220,11749,11673,16036,1703,2055,No Parking,CAT C,1080,3783000,4910875.905," (1,127,875.90)"
221,5159,12872,9786,1575,1872,Covered,CAT C,690,5227000,4915513.251," 311,486.75 "
222,11291,8711,14479,1309,1572,Open,CAT C,510,5228000,4842206.676," 385,793.32 "
223,5312,12616,12095,1488,1807,Open,CAT A,1030,7081000,7378965.567," (297,965.57)"
224,12001,16298,15585,1658,1988,Not Provided,CAT B,370,7153000,5751571.256," 1,401,428.74 "
225,9024,9404,13234,1863,2245,Open,CAT A,640,7726000,7717262.356," 8,737.64 "
226,6209,10808,11285,1458,1725,Not Provided,CAT A,750,7555000,7078513.599," 476,486.40 "
227,5770,12932,13163,1604,1909,Open,CAT C,370,3373000,4943720.632," (1,570,720.63)"
228,6697,8730,11209,1575,1899,Open,CAT B,840,6627000,5589694.681," 1,037,305.32 "
229,5899,7614,9374,1525,1829,Covered,CAT A,840,5582000,7444198.343," (1,862,198.34)"
230,9939,14835,15351,1451,1737,Open,CAT A,890,6843000,7596254," (753,254.00)"
231,12336,14878,17719,1390,1687,Open,CAT A,620,7399000,7731233.308," (332,233.31)"
