,Taxi_dist,Market_dist,Hospital_dist,Carpet_area,Builtup_area,Parking_type,City_type,Rainfall,Price_house,prediction, Difference 
232,10238,9621,12102,1442,1742,Open,CAT A,310,6280000,7348386.188," (1,068,386.19)"
233,10664,7432,14294,1620,1922,Covered,CAT B,550,3374000,6092405.126," (2,718,405.13)"
234,13071,15127,17387,1251,1527,Open,CAT C,380,6383000,5019399.8," 1,363,600.20 "
236,10539,14728,14223,1647,1962,No Parking,CAT A,800,7002000,7331245.297," (329,245.30)"
237,11355,11024,16005,1829,2175,No Parking,CAT A,870,9224000,7586906.587," 1,637,093.41 "
238,8387,11281,14879,1852,2227,Covered,CAT C,1220,6823000,5481800.292," 1,341,199.71 "
239,12631,12290,14599,1699,2053,Open,CAT A,1080,8187000,7707963.119," 479,036.88 "
240,5366,11566,12466,1325,1595,Open,CAT A,540,7386000,7296371.272," 89,628.73 "
241,6571,10429,11465,1350,1634,Open,CAT B,880,7712000,5456624.555," 2,255,375.44 "
242,5485,8488,12234,1347,1628,Covered,CAT A,120,7235000,7536688.194," (301,688.19)"
243,5181,9038,10100,1397,1661,Open,CAT B,1410,4916000,5386820.849," (470,820.85)"
244,8085,11993,13463,1245,1499,Open,CAT B,570,4565000,5534321.214," (969,321.21)"
245,10612,8229,15696,1366,1649,Not Provided,CAT B,940,5278000,5562412.303," (284,412.30)"
246,10625,13922,16123,1378,1658,Not Provided,CAT A,760,9096000,7384458.745," 1,711,541.26 "
247,2999,11347,8760,1767,2110,Not Provided,CAT A,1200,6495000,7099521.916," (604,521.92)"
248,10631,8780,15335,1184,1434,Not Provided,CAT C,670,4723000,4601505.64," 121,494.36 "
249,8323,10395,11206,1257,1505,No Parking,CAT A,950,8325000,6843050.743," 1,481,949.26 "
251,5758,10148,13301,1863,2247,Open,CAT C,480,5195000,5129098.496," 65,901.50 "
252,9707,8985,13875,1881,2244,Open,CAT B,920,6603000,5994976.779," 608,023.22 "
253,13392,13930,18104,1329,1609,Not Provided,CAT B,1150,6859000,5716594.562," 1,142,405.44 "
254,4906,10462,12246,1539,1848,Open,CAT B,750,4714000,5642526.425," (928,526.42)"
255,10006,10003,14751,1557,1861,No Parking,CAT A,370,6994000,7309689.402," (315,689.40)"
256,6583,6438,10118,2007,2397,Open,CAT C,610,6589000,4989584.56," 1,599,415.44 "
257,10100,11800,14304,1185,1418,Not Provided,CAT B,1150,8931000,5336449.993," 3,594,550.01 "
258,9573,13264,16608,1657,2003,Not Provided,CAT B,1070,5854000,5827024.427," 26,975.57 "
259,8231,10056,14031,1294,1539,Not Provided,CAT A,790,7813000,7171985.147," 641,014.85 "
260,10213,13975,15747,1296,1559,No Parking,CAT A,1070,9230000,7207348.976," 2,022,651.02 "
261,10437,13268,14922,1733,2097,Open,CAT B,730,5617000,5972830.224," (355,830.22)"
262,6382,6892,13197,1641,1976,Open,CAT B,620,4605000,5782259.158," (1,177,259.16)"
263,5732,12634,12938,1373,1648,Not Provided,CAT B,530,4339000,5361901.058," (1,022,901.06)"
264,5402,6653,10474,1550,1845,Covered,CAT A,700,6175000,7542960.105," (1,367,960.10)"
266,8784,12817,14448,1428,1719,Not Provided,CAT C,1060,3980000,4700464.001," (720,464.00)"
267,5566,9162,10429,1604,1925,Covered,CAT B,670,5437000,5793963.382," (356,963.38)"
268,8228,13686,13223,1439,1735,Not Provided,CAT A,400,6247000,7209889.243," (962,889.24)"
269,10414,11359,12764,1648,2003,Open,CAT A,910,8293000,7536925.947," 756,074.05 "
270,12974,13529,18046,1025,1231,No Parking,CAT B,760,6372000,5413056.843," 958,943.16 "
271,8712,10134,13615,2001,2394,Not Provided,CAT B,540,7918000,5836868.554," 2,081,131.45 "
272,4616,9983,10644,1145,1370,Covered,CAT B,350,3821000,5499636.244," (1,678,636.24)"
274,11875,9962,14066,913,1106,Open,CAT A,860,5661000,7136888.987," (1,475,888.99)"
275,8895,10317,12353,1199,1433,Not Provided,CAT A,1020,7371000,6982883.431," 388,116.57 "
276,7653,11521,14161,1875,2254,Open,CAT A,1120,7040000,7794360.648," (754,360.65)"
277,13339,15821,18449,1153,1397,No Parking,CAT C,1020,5044000,4718594.267," 325,405.73 "
278,4355,6857,6316,1240,1492,Not Provided,CAT B,940,6684000,4779186.887," 1,904,813.11 "
279,5577,8399,11778,1381,1660,Open,CAT B,970,5017000,5500876.182," (483,876.18)"
281,11184,12656,14583,1701,2030,Covered,CAT C,830,6014000,5357682.541," 656,317.46 "
282,12728,12131,16681,1206,1456,Open,CAT C,920,3713000,4936436.725," (1,223,436.72)"
283,6297,11128,11198,1476,1777,No Parking,CAT C,660,4289000,4397370.043," (108,370.04)"
285,9061,8496,14431,1837,2220,No Parking,CAT A,340,5084000,7475181.942," (2,391,181.94)"
287,7573,9645,14012,1617,1901,Open,CAT B,490,6077000,5826683.305," 250,316.70 "
288,6923,7928,12000,1631,1967,Open,CAT B,1090,6960000,5686420.287," 1,273,579.71 "
289,7635,10625,12975,1517,1805,Covered,CAT C,1040,4174000,5113617.736," (939,617.74)"
290,8117,13349,16226,1764,2109,Not Provided,CAT C,1210,5013000,5059946.025," (46,946.03)"
292,10437,13667,12454,1855,2197,Open,CAT B,1170,8049000,5871650.856," 2,177,349.14 "
293,7974,13932,12772,1327,1571,Not Provided,CAT B,730,3402000,5318447.424," (1,916,447.42)"
294,8705,12027,14258,1270,1515,Open,CAT B,720,6024000,5610385.591," 413,614.41 "
295,6573,11137,9470,1734,2073,Open,CAT B,500,3946000,5567781.247," (1,621,781.25)"
296,11017,8028,14703,1533,1848,Covered,CAT B,1070,5644000,6064021.81," (420,021.81)"
297,10517,9839,13059,1390,1646,Open,CAT B,800,4684000,5602290.044," (918,290.04)"
298,5896,14047,13272,1856,2216,Open,CAT B,1020,6482000,5933200.593," 548,799.41 "
299,8051,10492,11114,1000,1215,Open,CAT A,1070,5252000,6976028.198," (1,724,028.20)"
300,7097,13252,13997,1313,1586,Covered,CAT C,420,4594000,5051749.501," (457,749.50)"
301,4219,5927,7860,1494,1799,Open,CAT C,510,3897000,4474713.504," (577,713.50)"
302,9908,12872,13554,1386,1674,No Parking,CAT B,1210,5861000,5322842.491," 538,157.51 "
304,7964,17040,14582,1057,1264,Open,CAT B,360,4773000,5490488.988," (717,488.99)"
305,4019,7091,8720,902,1093,Covered,CAT A,1210,6464000,6974322.92," (510,322.92)"
307,8801,11775,12950,1347,1622,Open,CAT B,560,4486000,5565106.497," (1,079,106.50)"
308,10720,13072,14860,1314,1576,Covered,CAT B,360,5566000,5927640.898," (361,640.90)"
309,8556,11931,13511,1513,1803,Not Provided,CAT C,970,5753000,4688202.606," 1,064,797.39 "
310,8933,14064,14874,1305,1548,Not Provided,CAT A,480,7520000,7242156.262," 277,843.74 "
311,8100,9239,10996,1180,1436,No Parking,CAT B,690,3733000,4993206.853," (1,260,206.85)"
312,9354,8578,10360,1142,1352,Not Provided,CAT C,710,3528000,4202881.864," (674,881.86)"
313,10692,13202,16298,1471,1768,Not Provided,CAT A,780,7061000,7460358.534," (399,358.53)"
314,12386,12834,13614,1075,1288,Not Provided,CAT C,630,4972000,4399738.655," 572,261.34 "
315,8541,13767,13081,1578,1885,Covered,CAT A,220,6885000,7755897.558," (870,897.56)"
316,8450,10286,13820,1585,1916,Covered,CAT C,1110,5074000,5222475.018," (148,475.02)"
317,9803,14989,14259,1391,1648,Open,CAT A,720,7707000,7474424.306," 232,575.69 "
318,11142,10953,14331,1577,1892,Open,CAT A,560,7473000,7605535.775," (132,535.78)"
319,9851,13410,16916,1092,1314,Open,CAT A,600,7653000,7470000.055," 182,999.95 "
320,6089,13147,10479,1375,1681,Open,CAT A,440,6890000,7182308.062," (292,308.06)"
321,11240,9781,15232,1523,1813,Covered,CAT A,520,4496000,7878784.795," (3,382,784.80)"
322,10349,10540,14593,1373,1654,Not Provided,CAT B,410,4149000,5485062.281," (1,336,062.28)"
323,6237,11896,12512,1550,1871,Covered,CAT A,590,7432000,7694623.291," (262,623.29)"
324,5516,9426,11457,1614,1946,Covered,CAT A,740,7380000,7659382.649," (279,382.65)"
326,8362,9041,13899,1566,1889,Covered,CAT B,610,5640000,6026501.1," (386,501.10)"
327,4603,9103,10753,2019,2396,Covered,CAT A,540,7157000,7880810.5," (723,810.50)"
328,4904,11562,12490,1494,1806,Open,CAT B,1450,4364000,5630260.124," (1,266,260.12)"
329,9722,13414,13617,1659,2008,No Parking,CAT C,620,3512000,4701111.475," (1,189,111.47)"
330,8884,6700,11772,1766,2131,Covered,CAT B,340,5867000,6003433.449," (136,433.45)"
331,10457,16441,17743,1293,1554,Covered,CAT A,970,7580000,7910146.02," (330,146.02)"
332,3114,7163,8477,1375,1659,Covered,CAT A,1080,7664000,7276031.673," 387,968.33 "
334,11416,11521,18432,1332,1586,No Parking,CAT C,630,6167000,4838349.91," 1,328,650.09 "
335,7492,12257,11623,1513,1825,Covered,CAT A,980,7595000,7603450.533," (8,450.53)"
336,9464,10762,13998,1208,1459,Open,CAT C,930,4149000,4738126.336," (589,126.34)"
337,7960,15487,11348,1190,1429,Open,CAT B,470,6617000,5339742.723," 1,277,257.28 "
338,4850,12848,11995,1448,1734,Open,CAT C,680,3798000,4751330.216," (953,330.22)"
339,9308,18281,18532,1771,2147,Open,CAT C,430,6271000,5456176.658," 814,823.34 "
340,5889,12646,10210,1365,1645,Not Provided,CAT A,830,6047000,6935637.918," (888,637.92)"
341,5622,11612,11735,1510,1810,No Parking,CAT C,950,3523000,4460319.505," (937,319.51)"
342,6509,11842,12569,1458,1736,Open,CAT B,870,4855000,5611799.752," (756,799.75)"
343,13991,16736,17999,1808,2157,Not Provided,CAT C,730,5681000,5221636.648," 459,363.35 "
344,8257,11489,12600,1615,1954,Open,CAT B,760,4108000,5720253.385," (1,612,253.38)"
345,7259,11982,13297,1640,1948,Covered,CAT C,960,5127000,5220739.727," (93,739.73)"
346,7197,7872,11113,1060,1273,Open,CAT B,860,5750000,5234362.414," 515,637.59 "
347,9119,11639,14374,1633,1968,Open,CAT C,330,8147000,5053447.129," 3,093,552.87 "
348,9375,9562,12062,1222,1473,Not Provided,CAT A,630,4957000,6976778.044," (2,019,778.04)"
349,12946,11622,15214,1619,1957,Open,CAT B,1280,4558000,5917485.516," (1,359,485.52)"
350,10948,11622,14879,1624,1973,No Parking,CAT C,1440,4466000,4771363.285," (305,363.29)"
351,5790,14387,9654,1887,2278,Open,CAT A,570,7624000,7467073.386," 156,926.61 "
352,9107,9300,17103,1320,1583,Not Provided,CAT B,540,4372000,5636017.645," (1,264,017.65)"
353,11198,10781,16789,1450,1750,Open,CAT C,480,4670000,5109440.655," (439,440.66)"
354,8278,16251,13857,1455,1764,Covered,CAT A,390,8469000,7730486.155," 738,513.84 "
355,7364,7633,12153,966,1172,Not Provided,CAT A,900,8547000,6810470.105," 1,736,529.89 "
356,8692,9271,12352,1922,2290,Open,CAT A,290,8041000,7691515.501," 349,484.50 "
357,8256,16042,16071,1678,1999,Not Provided,CAT C,740,4665000,4990267.244," (325,267.24)"
358,11986,17552,19014,1638,1952,Not Provided,CAT A,690,8184000,7775384.514," 408,615.49 "
360,4604,5839,7428,1145,1375,Open,CAT A,950,6359000,6799758.275," (440,758.27)"
362,4846,6375,9920,2004,2390,Open,CAT B,930,5013000,5783814.448," (770,814.45)"
363,15321,11916,16620,1954,2378,Covered,CAT C,810,4582000,5680322.975," (1,098,322.98)"
364,7618,7083,10051,1577,1879,Covered,CAT A,760,8671000,7529735.961," 1,141,264.04 "
365,9666,10668,16002,1766,2138,Open,CAT B,580,4998000,6075512.381," (1,077,512.38)"
366,7318,9441,12192,1362,1634,Not Provided,CAT A,770,8294000,7081105.435," 1,212,894.56 "
367,8927,10229,13380,1886,2228,Open,CAT C,1530,4035000,5150527.642," (1,115,527.64)"
368,8197,14389,13108,1291,1546,Open,CAT A,420,9395000,7321160.228," 2,073,839.77 "
369,6276,10973,13016,1584,1897,Not Provided,CAT C,1210,4731000,4699368.507," 31,631.49 "
371,9410,12397,15927,1445,1709,Open,CAT A,1340,6218000,7635062.01," (1,417,062.01)"
372,7047,9529,14945,1433,1707,Not Provided,CAT B,1160,6146000,5551822.909," 594,177.09 "
373,7788,10946,14208,1269,1511,Open,CAT C,500,5436000,4794995.75," 641,004.25 "
374,7373,8907,11449,1798,2134,Covered,CAT A,820,7205000,7783188.518," (578,188.52)"
375,9415,12467,12841,1514,1822,Covered,CAT C,670,4809000,5101617.49," (292,617.49)"
377,604,6231,4922,1495,1799,Open,CAT B,950,5716000,5067743.383," 648,256.62 "
378,12898,12966,15635,1759,2095,Open,CAT C,980,3419000,5232475.581," (1,813,475.58)"
379,6153,10234,10502,1219,1468,Covered,CAT B,850,3560000,5539099.859," (1,979,099.86)"
380,7281,8521,13216,1571,1877,Open,CAT B,580,5467000,5736346.546," (269,346.55)"
381,8475,14837,13124,1404,1670,Open,CAT A,620,7673000,7398749.48," 274,250.52 "
383,9913,12642,15044,1124,1369,No Parking,CAT B,650,6354000,5256588.294," 1,097,411.71 "
384,6650,6080,10017,1514,1837,Open,CAT B,1130,3669000,5459747.127," (1,790,747.13)"
385,10027,11992,15660,1207,1476,Open,CAT A,720,8737000,7454282.233," 1,282,717.77 "
386,5558,8275,10846,1484,1774,No Parking,CAT A,940,5980000,6969733.619," (989,733.62)"
387,5162,6611,9842,1398,1678,No Parking,CAT B,920,4803000,5054717.267," (251,717.27)"
388,8283,14385,15540,1769,2112,Open,CAT A,660,9665000,7825316.683," 1,839,683.32 "
389,6469,10114,11295,1111,1322,Not Provided,CAT A,610,6550000,6844653.318," (294,653.32)"
390,7754,9915,9861,1078,1305,Covered,CAT A,1190,5553000,7178225.93," (1,625,225.93)"
393,5944,7143,12384,1940,2343,Covered,CAT A,1130,8469000,7948774.311," 520,225.69 "
394,3132,8369,8805,1391,1683,Open,CAT B,890,6839000,5286393.421," 1,552,606.58 "
395,7508,10841,11927,1496,1774,Not Provided,CAT A,810,7549000,7151981.29," 397,018.71 "
396,3772,6427,10119,1412,1699,Open,CAT B,680,3920000,5398376.187," (1,478,376.19)"
397,12545,14209,16889,1121,1345,No Parking,CAT A,320,8567000,7174017.572," 1,392,982.43 "
398,12012,8507,12364,1691,2026,Open,CAT C,700,6053000,4943081.062," 1,109,918.94 "
399,11605,12579,16088,1599,1946,Open,CAT B,940,7809000,5969004.679," 1,839,995.32 "
401,9154,12441,14070,1208,1467,Not Provided,CAT B,910,5072000,5334586.412," (262,586.41)"
403,8044,14513,15360,1555,1881,Covered,CAT A,1260,9136000,7909945.249," 1,226,054.75 "
404,7317,7638,13712,1554,1852,Open,CAT B,440,4812000,5761764.114," (949,764.11)"
405,6860,12712,12638,1491,1800,Not Provided,CAT A,980,7562000,7201511.777," 360,488.22 "
406,7270,9499,11654,1415,1697,Open,CAT B,1200,3942000,5514635.573," (1,572,635.57)"
407,6832,13517,9360,1487,1801,Open,CAT B,890,5113000,5392600.2," (279,600.20)"
408,6830,12550,12612,1339,1589,Not Provided,CAT C,1050,3389000,4503660.856," (1,114,660.86)"
409,7823,9200,13495,1320,1562,Covered,CAT A,610,8717000,7612274.335," 1,104,725.66 "
410,8773,13547,15551,1509,1799,No Parking,CAT A,960,3860000,7336771.038," (3,476,771.04)"
411,6947,9487,10385,1406,1680,Not Provided,CAT A,860,6098000,6976380.843," (878,380.84)"
412,7083,7275,10474,1264,1502,Open,CAT A,800,7941000,7106889.591," 834,110.41 "
413,10057,8292,13595,1905,2280,Open,CAT B,1060,8235000,5990366.08," 2,244,633.92 "
414,7214,13739,13314,1209,1464,Covered,CAT C,600,3674000,4930608.513," (1,256,608.51)"
417,9259,8471,12891,1153,1381,No Parking,CAT B,730,5327000,5115973.789," 211,026.21 "
418,11445,5955,13648,2063,2493,Covered,CAT C,810,5148000,5532847.892," (384,847.89)"
419,6650,8409,12131,1848,2254,Open,CAT B,1000,5997000,5842881.297," 154,118.70 "
420,6858,12850,12287,1718,2056,Covered,CAT A,1220,8360000,7791463.033," 568,536.97 "
421,11309,8252,13199,1480,1773,Covered,CAT B,360,6302000,5916264.695," 385,735.30 "
422,5727,5902,10754,1439,1724,Not Provided,CAT A,900,5092000,7026152.046," (1,934,152.05)"
423,9328,13093,12841,1576,1896,Not Provided,CAT B,750,5645000,5491929.533," 153,070.47 "
424,4049,4402,8614,1948,2374,Open,CAT A,930,8954000,7430920.728," 1,523,079.27 "
425,5440,12550,11734,1613,1893,Not Provided,CAT C,1180,4603000,4623571.782," (20,571.78)"
427,12977,12302,16496,896,1059,Open,CAT A,870,7511000,7306230.305," 204,769.69 "
428,11246,10333,13997,1625,1943,Not Provided,CAT A,680,7452000,7393241.908," 58,758.09 "
429,16233,15074,18566,1303,1587,No Parking,CAT A,1310,10231000,7421865.008," 2,809,134.99 "
430,6824,6352,8577,1340,1605,Not Provided,CAT B,1000,5340000,5015054.565," 324,945.44 "
431,4127,8367,9533,1410,1704,Open,CAT B,1130,5976000,5353415.253," 622,584.75 "
432,6214,14164,14555,1432,1719,Covered,CAT B,990,4954000,5984722.55," (1,030,722.55)"
433,12322,10530,16409,1891,2280,Covered,CAT C,360,5156000,5622026.957," (466,026.96)"
434,5389,10389,11111,1322,1583,Open,CAT A,720,4951000,7193507.065," (2,242,507.06)"
435,5900,10980,12617,1378,1670,Covered,CAT C,950,5861000,4992999.213," 868,000.79 "
436,11537,13214,17191,1462,1732,Not Provided,CAT A,840,6826000,7520728.661," (694,728.66)"
437,12794,17541,20046,1440,1733,No Parking,CAT A,1120,6531000,7624627.956," (1,093,627.96)"
438,9405,12156,15118,1421,1724,Covered,CAT A,920,5209000,7801339.641," (2,592,339.64)"
439,5508,7881,10157,1280,1530,Open,CAT C,1240,4386000,4500966.847," (114,966.85)"
440,13275,9872,15303,1431,1710,Covered,CAT A,840,7417000,7821867.843," (404,867.84)"
442,7807,9674,12678,1161,1404,Covered,CAT C,430,5838000,4850826.392," 987,173.61 "
443,8634,11628,12786,1175,1405,Open,CAT A,810,9120000,7218770.892," 1,901,229.11 "
444,11031,12462,13010,1395,1662,Open,CAT A,920,9094000,7384181.025," 1,709,818.97 "
445,6266,13767,12066,1443,1755,Not Provided,CAT C,880,4933000,4533342.543," 399,657.46 "
446,5359,8372,11239,1247,1523,Open,CAT C,1350,5350000,4559175.666," 790,824.33 "
447,9569,10441,12905,1788,2133,Open,CAT B,1000,5459000,5859914.952," (400,914.95)"
448,6465,10915,10058,1138,1375,Not Provided,CAT B,1220,5745000,4988696.221," 756,303.78 "
449,10068,10816,13429,1709,2042,Open,CAT C,430,3324000,5034505.551," (1,710,505.55)"
450,5499,10606,10603,1777,2145,Covered,CAT A,520,8079000,7706033.216," 372,966.78 "
451,8395,12601,13089,1612,1918,Covered,CAT B,580,6100000,5997323.1," 102,676.90 "
452,9204,10843,14663,1618,1943,Open,CAT B,460,4762000,5875805.293," (1,113,805.29)"
453,6885,7314,10673,1311,1571,No Parking,CAT B,470,7209000,5057738.203," 2,151,261.80 "
454,5728,10253,11216,1365,1638,Covered,CAT A,680,10292000,7473100.702," 2,818,899.30 "
455,6669,11500,11948,1249,1503,Open,CAT A,950,6197000,7206439.816," (1,009,439.82)"
456,4846,9003,10135,1373,1635,No Parking,CAT A,840,6104000,6841776.282," (737,776.28)"
457,8850,10060,11765,1536,1836,Not Provided,CAT B,990,5206000,5384812.392," (178,812.39)"
458,12862,12087,17686,1744,2101,No Parking,CAT A,520,6957000,7654534.719," (697,534.72)"
459,13925,14473,17746,1513,1820,Open,CAT B,520,6602000,6034245.111," 567,754.89 "
460,11082,12407,14913,1297,1561,Not Provided,CAT B,1070,4000000,5457492.823," (1,457,492.82)"
461,3971,7129,5913,1908,2304,Open,CAT A,990,7950000,7202874.892," 747,125.11 "
462,7136,8734,9830,1721,2076,No Parking,CAT A,710,7630000,7054359.448," 575,640.55 "
463,6736,13652,12823,1243,1491,Open,CAT A,430,6903000,7267498.705," (364,498.71)"
464,10701,15780,15366,1472,1766,Open,CAT B,1290,5714000,5829411.25," (115,411.25)"
465,9089,14320,13391,1307,1570,Not Provided,CAT B,1080,4171000,5350990.083," (1,179,990.08)"
466,7753,8307,13508,1628,1959,Not Provided,CAT C,890,7148000,4765730.11," 2,382,269.89 "
468,9393,11121,12596,1179,1428,Open,CAT A,1290,7457000,7207335.911," 249,664.09 "
469,10272,8355,13586,1768,2123,Not Provided,CAT B,860,4959000,5677180.647," (718,180.65)"
470,7265,12325,12060,1378,1656,Open,CAT A,1010,7317000,7301990.66," 15,009.34 "
