,Taxi_dist,Market_dist,Hospital_dist,Carpet_area,Builtup_area,Parking_type,City_type,Rainfall,Price_house,prediction, Difference 
471,7457,12005,13976,1685,2015,Open,CAT A,1160,7922000,7652135.609," 269,864.39 "
472,6475,8198,9766,1474,1759,Open,CAT A,880,7588000,7196181.533," 391,818.47 "
473,8032,7922,9846,1794,2137,No Parking,CAT B,670,6761000,5322747.979," 1,438,252.02 "
474,10709,10849,17155,1086,1291,Covered,CAT A,930,6909000,7726437.075," (817,437.08)"
475,4783,11103,9602,1808,2154,Open,CAT C,990,3522000,4816642.435," (1,294,642.43)"
476,5381,5177,8992,1501,1790,Not Provided,CAT B,450,5394000,5154788.952," 239,211.05 "
477,5258,9505,8580,1353,1598,No Parking,CAT B,690,5666000,4930377.974," 735,622.03 "
478,8799,10559,14496,1455,1757,No Parking,CAT A,650,6752000,7221751.358," (469,751.36)"
479,10063,10671,14466,1165,1411,Not Provided,CAT C,1020,3862000,4523990.918," (661,990.92)"
481,11238,14329,15943,1332,1610,Open,CAT C,880,3889000,4966704.279," (1,077,704.28)"
482,6284,11514,11302,1396,1668,Covered,CAT A,760,7927000,7500459.52," 426,540.48 "
483,6855,11349,11719,1513,1821,Open,CAT C,690,4288000,4774737.023," (486,737.02)"
484,9914,11558,16360,1618,1940,Covered,CAT C,630,4424000,5433806.955," (1,009,806.96)"
485,7971,8165,12202,1845,2233,No Parking,CAT B,370,4319000,5532556.751," (1,213,556.75)"
487,5845,5999,10472,1172,1411,No Parking,CAT A,460,7455000,6730960.232," 724,039.77 "
489,9881,12215,14248,1436,1737,Covered,CAT B,770,5709000,5964580.703," (255,580.70)"
490,7132,9530,11594,1738,2065,No Parking,CAT B,750,5648000,5414968.807," 233,031.19 "
491,6063,8269,10928,2229,2667,Covered,CAT A,660,8741000,8035813.234," 705,186.77 "
492,11487,12958,17196,1490,1783,Open,CAT A,730,8137000,7759922.227," 377,077.77 "
493,11888,15672,16427,1060,1279,Open,CAT A,670,9736000,7411974.827," 2,324,025.17 "
494,3553,6062,7649,2015,2436,Covered,CAT B,680,7796000,5864956.737," 1,931,043.26 "
495,9590,10173,13574,1611,1919,Covered,CAT A,960,7124000,7814896.55," (690,896.55)"
496,11139,14537,17452,1187,1417,Open,CAT C,1230,5894000,4980966.962," 913,033.04 "
497,12787,12142,15454,1430,1690,Open,CAT A,800,7895000,7589721.055," 305,278.95 "
498,8193,12666,14844,1543,1840,Covered,CAT C,450,3638000,5270282.771," (1,632,282.77)"
499,10452,10978,16079,1836,2195,Not Provided,CAT C,940,4516000,5097685.364," (581,685.36)"
500,9337,9865,11171,1463,1764,Covered,CAT B,1060,6905000,5753852.095," 1,151,147.90 "
501,7531,15408,14394,1213,1462,Covered,CAT B,560,5683000,5824676.822," (141,676.82)"
502,8558,13467,15079,1244,1480,Open,CAT A,860,9353000,7436061.035," 1,916,938.96 "
504,7905,10054,15182,1745,2108,Covered,CAT B,730,4692000,6242999.698," (1,550,999.70)"
505,5044,9458,12063,933,1121,Open,CAT A,940,5599000,7001352.289," (1,402,352.29)"
506,8346,11640,12725,1764,2132,Covered,CAT C,920,4084000,5262008.426," (1,178,008.43)"
507,5464,7752,11406,1675,2002,Open,CAT B,1050,6499000,5671964.313," 827,035.69 "
508,7678,14228,14778,1688,2046,Open,CAT B,380,5355000,5931689.872," (576,689.87)"
509,7205,9682,13179,1842,2204,No Parking,CAT C,930,5132000,4792241.658," 339,758.34 "
510,8344,8916,11192,1316,1597,Not Provided,CAT C,980,3656000,4382437.631," (726,437.63)"
511,6049,11589,10343,1440,1719,Covered,CAT B,580,6605000,5676684.123," 928,315.88 "
512,10814,14071,17512,1760,2111,No Parking,CAT C,680,5240000,5059253.699," 180,746.30 "
514,2992,5718,5446,1230,1466,Open,CAT C,730,6710000,4116580.584," 2,593,419.42 "
515,9363,13333,14529,1540,1838,Open,CAT C,570,4371000,5002105.167," (631,105.17)"
516,8865,8515,12294,1167,1388,No Parking,CAT B,620,3860000,5081011.757," (1,221,011.76)"
517,7127,8762,10749,1429,1695,Covered,CAT B,890,5389000,5699460.663," (310,460.66)"
518,10670,10435,16607,1491,1770,Not Provided,CAT C,800,5261000,4903725.617," 357,274.38 "
519,9172,14024,12540,1313,1574,Open,CAT B,920,4313000,5511608.077," (1,198,608.08)"
520,9800,9133,13657,1609,1943,Open,CAT B,920,4030000,5794856.288," (1,764,856.29)"
521,7998,12742,13303,1109,1342,Not Provided,CAT B,760,4975000,5210574.809," (235,574.81)"
522,4068,7624,6764,1207,1440,No Parking,CAT B,500,4384000,4696525.851," (312,525.85)"
523,10531,11054,15189,902,1087,Not Provided,CAT A,680,5682000,6993132.128," (1,311,132.13)"
524,8588,13937,8728,1191,1422,Open,CAT C,770,3635000,4334451.689," (699,451.69)"
525,9074,7556,12666,1335,1601,Open,CAT B,460,5082000,5535858.759," (453,858.76)"
526,7073,14107,14781,1382,1660,No Parking,CAT A,1070,8372000,7193605.562," 1,178,394.44 "
527,2756,5325,6808,1588,1906,Not Provided,CAT B,450,4697000,5051080.925," (354,080.93)"
528,6756,5976,9051,1918,2284,No Parking,CAT B,310,7802000,5347421.54," 2,454,578.46 "
529,7360,8950,13140,1484,1774,Not Provided,CAT B,880,4508000,5451979.807," (943,979.81)"
530,6934,14287,12528,1334,1607,No Parking,CAT C,370,5516000,4400340.245," 1,115,659.75 "
531,6569,13470,12541,1556,1846,No Parking,CAT A,760,7202000,7144550.284," 57,449.72 "
532,6979,10242,10270,1784,2142,Covered,CAT B,950,6401000,5903827.811," 497,172.19 "
534,6750,11495,13016,1496,1787,Open,CAT C,800,5807000,4859763.135," 947,236.87 "
535,10320,11719,14343,1719,2058,Covered,CAT B,700,5176000,6162984.852," (986,984.85)"
536,8590,11229,12737,1678,2022,Open,CAT B,1050,6605000,5773042.497," 831,957.50 "
537,5991,12588,12015,1247,1490,Open,CAT B,330,6575000,5427916.633," 1,147,083.37 "
538,7056,10860,12856,1191,1421,Covered,CAT B,980,6582000,5695348.406," 886,651.59 "
539,7765,7313,10302,1832,2208,Covered,CAT B,1090,4676000,5938661.666," (1,262,661.67)"
540,7894,11648,10009,1271,1523,Not Provided,CAT A,1140,5094000,6857127.176," (1,763,127.18)"
541,11999,12241,14575,1735,2084,Open,CAT A,820,5644000,7730516.463," (2,086,516.46)"
543,6493,14696,14315,1351,1616,Covered,CAT B,650,6277000,5912098.735," 364,901.26 "
544,7669,10444,12941,1520,1817,Open,CAT A,850,6360000,7463557.899," (1,103,557.90)"
545,4116,11266,11661,1490,1788,Covered,CAT C,360,4584000,4997578.408," (413,578.41)"
547,9089,9503,13179,1777,2117,Not Provided,CAT B,780,3828000,5652977.502," (1,824,977.50)"
548,7996,6753,9959,1688,2037,Covered,CAT B,590,5096000,5815778.94," (719,778.94)"
549,9916,12241,15485,1537,1836,No Parking,CAT C,670,3948000,4757640.248," (809,640.25)"
550,10340,14340,17721,1622,1968,Covered,CAT C,340,6961000,5537793.762," 1,423,206.24 "
551,6514,11008,11301,1148,1384,Open,CAT B,730,4780000,5307849.165," (527,849.16)"
553,8230,10705,11862,1001,1194,Covered,CAT C,1210,4489000,4681926.618," (192,926.62)"
554,16850,15553,22407,1857,2236,No Parking,CAT A,1280,6742000,8082259.052," (1,340,259.05)"
555,11014,10848,14405,1552,1869,Open,CAT A,710,7887000,7594140.343," 292,859.66 "
556,8917,9699,11425,1700,2064,Not Provided,CAT A,940,7031000,7252546.707," (221,546.71)"
557,9927,11760,12555,1554,1844,Not Provided,CAT C,670,3853000,4644779.16," (791,779.16)"
558,9059,11486,11984,1482,1777,Open,CAT A,800,7757000,7366648.646," 390,351.35 "
559,14005,9744,17121,1275,1517,Covered,CAT B,790,5992000,6069531.574," (77,531.57)"
560,6427,13284,13775,1642,1981,Open,CAT C,720,5445000,5014955.793," 430,044.21 "
561,6440,10689,13561,1381,1633,Not Provided,CAT C,1270,5025000,4602679.142," 422,320.86 "
563,5579,11928,11294,1057,1262,Open,CAT C,1490,3542000,4434810.865," (892,810.86)"
564,5876,13703,7564,1192,1445,Covered,CAT B,810,4347000,5302206.254," (955,206.25)"
565,11812,13363,17040,1601,1920,No Parking,CAT C,600,6100000,4916629.692," 1,183,370.31 "
566,10881,13649,15717,1622,1968,Not Provided,CAT A,210,6478000,7519211.999," (1,041,212.00)"
568,2314,8933,8231,1607,1909,Open,CAT C,460,3903000,4578721.024," (675,721.02)"
569,9559,9796,13278,2214,2647,Open,CAT B,740,6590000,6175688.586," 414,311.41 "
570,4113,12277,10937,1633,1936,Open,CAT B,1320,4605000,5608666.503," (1,003,666.50)"
571,8836,10580,14360,1546,1845,No Parking,CAT B,760,5907000,5490998.089," 416,001.91 "
572,9281,8825,11191,1475,1753,Not Provided,CAT B,920,4467000,5300854.95," (833,854.95)"
573,10724,14028,16129,1270,1519,Not Provided,CAT A,920,5839000,7311887.149," (1,472,887.15)"
574,9109,10436,11963,1185,1420,Open,CAT A,880,8037000,7164286.094," 872,713.91 "
575,9684,11953,15162,1614,1938,Open,CAT B,1110,5323000,5910235.331," (587,235.33)"
576,8363,11994,12873,1141,1353,Open,CAT A,1370,7200000,7202258.047," (2,258.05)"
577,9021,11522,13615,1244,1481,Open,CAT A,410,8404000,7327113.584," 1,076,886.42 "
578,7175,5750,12044,869,1050,Not Provided,CAT B,850,5254000,4954620.528," 299,379.47 "
579,11897,12621,15693,2049,2465,Not Provided,CAT B,720,6351000,6023960.937," 327,039.06 "
580,5266,6740,8531,1883,2262,No Parking,CAT B,570,4224000,5285061.084," (1,061,061.08)"
581,9547,11233,13642,1526,1842,Open,CAT C,690,3958000,4926631.395," (968,631.39)"
582,5277,9221,9414,1165,1390,No Parking,CAT B,1220,5461000,4865336.716," 595,663.28 "
583,10453,11981,14868,1832,2185,Open,CAT A,840,8733000,7817901.91," 915,098.09 "
584,6736,14813,14125,1723,2072,Covered,CAT A,560,8841000,7931623.156," 909,376.84 "
585,1648,4950,6583,932,1138,Open,CAT B,820,8976000,4810710.451," 4,165,289.55 "
586,3784,10365,9878,1137,1374,Covered,CAT A,700,10178000,7219380.549," 2,958,619.45 "
587,11335,12652,15503,1231,1472,Open,CAT B,810,7029000,5676667.927," 1,352,332.07 "
588,11826,16146,16532,1237,1512,Covered,CAT A,1070,8821000,7782164.999," 1,038,835.00 "
589,10961,17111,15477,1371,1650,Covered,CAT A,540,8716000,7794250.904," 921,749.10 "
590,7570,8829,12505,1767,2158,Open,CAT B,530,4154000,5815949.925," (1,661,949.92)"
591,5738,8270,10242,1748,2092,Open,CAT B,580,4917000,5634696.988," (717,696.99)"
592,6237,10793,12774,1212,1440,Open,CAT B,500,6395000,5460736.361," 934,263.64 "
593,8081,9852,14028,1466,1743,Covered,CAT A,1200,7081000,7750648.603," (669,648.60)"
594,6344,9442,14746,1152,1386,Open,CAT B,980,4959000,5566922.37," (607,922.37)"
595,11139,11743,15206,1439,1703,Open,CAT B,1000,6729000,5795193.338," 933,806.66 "
597,7284,11172,13742,2026,2400,Not Provided,CAT C,720,5124000,5052229.07," 71,770.93 "
598,6270,11440,9163,1772,2146,Open,CAT B,1030,4854000,5570626.58," (716,626.58)"
599,2017,8473,9077,1511,1822,Open,CAT B,420,7241000,5387766.248," 1,853,233.75 "
600,5908,10764,11187,1199,1461,Not Provided,CAT B,1070,5437000,5113955.463," 323,044.54 "
601,8655,10639,14020,1834,2184,Covered,CAT A,830,9446000,7998855.684," 1,447,144.32 "
602,13070,16770,19497,1143,1375,No Parking,CAT A,940,8516000,7382972.881," 1,133,027.12 "
603,7348,6714,10920,1494,1794,Covered,CAT C,550,5213000,4945139.298," 267,860.70 "
604,12951,12503,15166,1770,2131,Not Provided,CAT B,1140,5465000,5796112.734," (331,112.73)"
605,5212,9235,9335,1455,1747,Open,CAT A,750,6932000,7151261.745," (219,261.74)"
606,6177,6009,9642,1141,1372,Not Provided,CAT B,620,5148000,4959766.756," 188,233.24 "
607,9374,13102,13706,1586,1886,Covered,CAT C,660,5006000,5214667.498," (208,667.50)"
608,6967,12104,11007,1701,2034,No Parking,CAT A,660,6218000,7128427.16," (910,427.16)"
609,10314,12431,12349,1860,2246,Open,CAT A,410,7978000,7649374.449," 328,625.55 "
610,3543,7722,8175,1167,1406,Open,CAT C,440,4286000,4277072.479," 8,927.52 "
611,3685,6787,8033,1424,1716,Open,CAT B,630,5441000,5251254.075," 189,745.92 "
612,12580,14692,17517,1710,2053,Open,CAT B,730,6939000,6150393.894," 788,606.11 "
613,8176,12223,14233,1408,1708,Not Provided,CAT B,220,4281000,5481935.198," (1,200,935.20)"
615,7002,8425,11450,1227,1476,Not Provided,CAT B,720,5626000,5152457.926," 473,542.07 "
616,8272,8092,12626,1609,1930,Open,CAT B,740,7647000,5718131.682," 1,928,868.32 "
617,9726,11935,15318,1553,1831,No Parking,CAT C,740,3568000,4756029.996," (1,188,030.00)"
618,5572,13280,11351,1814,2174,Open,CAT A,770,9007000,7544005.323," 1,462,994.68 "
619,10440,11464,15648,1240,1493,Open,CAT B,590,3312000,5693543.329," (2,381,543.33)"
620,5189,9059,10863,1206,1437,No Parking,CAT A,1330,5406000,6783044.716," (1,377,044.72)"
621,9935,15807,18595,1847,2186,Not Provided,CAT B,910,7512000,6103350.085," 1,408,649.91 "
622,7300,12541,13715,1009,1202,No Parking,CAT C,330,4160000,4268943.605," (108,943.61)"
624,10773,12323,16823,1612,1931,Open,CAT B,790,6006000,6032490.873," (26,490.87)"
625,11124,8732,14790,1498,1805,Open,CAT A,1270,8227000,7586282.091," 640,717.91 "
627,8270,14406,15231,1563,1872,No Parking,CAT A,1080,6842000,7349466.439," (507,466.44)"
628,5985,12402,11559,1664,2016,Open,CAT B,830,5913000,5675913.186," 237,086.81 "
629,4955,12586,14979,1619,1947,Covered,CAT A,910,7433000,7924862.107," (491,862.11)"
630,9188,13997,14768,1433,1722,Open,CAT A,830,7708000,7540698.822," 167,301.18 "
631,11801,11283,14728,1241,1489,Not Provided,CAT A,1380,7625000,7188021.297," 436,978.70 "
632,9006,13952,14368,1429,1720,Open,CAT A,1180,5954000,7508227.385," (1,554,227.38)"
633,9667,12214,14277,1241,1488,Not Provided,CAT A,770,5469000,7154458.934," (1,685,458.93)"
634,3605,11017,12447,1078,1306,Not Provided,CAT A,680,8436000,6908071.373," 1,527,928.63 "
635,8846,11995,12883,1690,2065,Not Provided,CAT B,910,5142000,5572129.738," (430,129.74)"
636,6976,13119,13556,1289,1536,No Parking,CAT A,540,6512000,7039567.232," (527,567.23)"
637,8050,11347,13218,1581,1894,No Parking,CAT C,760,4938000,4618683.533," 319,316.47 "
638,5760,8577,9947,1608,1945,Not Provided,CAT B,760,3783000,5298199.824," (1,515,199.82)"
639,11209,10016,14328,1344,1608,Open,CAT C,730,3598000,4854632.884," (1,256,632.88)"
640,7739,13750,14696,1513,1804,Not Provided,CAT A,430,6919000,7369537.375," (450,537.37)"
641,5761,7680,10875,1529,1839,Open,CAT B,1000,5059000,5533738.881," (474,738.88)"
642,3702,7220,12065,1677,2014,Open,CAT A,660,6080000,7504514.716," (1,424,514.72)"
644,7804,14219,12142,1438,1751,Open,CAT A,760,7779000,7348658.52," 430,341.48 "
645,8283,11709,15284,1426,1718,No Parking,CAT C,370,4757000,4667635.916," 89,364.08 "
646,8451,11465,12406,1412,1701,Not Provided,CAT A,630,6913000,7130835.491," (217,835.49)"
647,6666,10531,12005,1622,1944,Covered,CAT A,360,7597000,7705572.274," (108,572.27)"
648,12337,13653,15193,1503,1791,Open,CAT C,630,6835000,5026503.031," 1,808,496.97 "
649,7188,12268,12783,1501,1789,Open,CAT C,670,4168000,4845804.288," (677,804.29)"
650,10632,14276,13109,1971,2342,Covered,CAT B,690,8656000,6241529.033," 2,414,470.97 "
651,11310,12783,15627,1383,1687,Open,CAT A,830,8139000,7570818.913," 568,181.09 "
652,6745,5772,9747,1371,1635,Covered,CAT A,720,5073000,7367837.724," (2,294,837.72)"
653,8645,10897,15845,1508,1823,No Parking,CAT A,520,7129000,7357973.736," (228,973.74)"
654,6714,7862,10067,1057,1284,Open,CAT A,750,7011000,6936650.242," 74,349.76 "
655,8351,11696,13422,1411,1680,Covered,CAT A,1070,6159000,7668366.358," (1,509,366.36)"
656,7673,12311,13146,1466,1746,Covered,CAT C,590,6937000,5091862.385," 1,845,137.61 "
657,9792,10755,15681,1545,1888,Covered,CAT B,600,6711000,6144915.402," 566,084.60 "
658,11255,9174,16617,2044,2408,Not Provided,CAT B,380,8202000,6089342.385," 2,112,657.62 "
659,8148,12093,13164,1887,2264,Not Provided,CAT C,830,6205000,4915238.662," 1,289,761.34 "
660,8168,15365,15215,1505,1836,Open,CAT C,940,6173000,5029492.406," 1,143,507.59 "
661,9545,9831,12811,1422,1722,Open,CAT C,560,5866000,4794476.593," 1,071,523.41 "
662,7550,11193,13279,1564,1869,Covered,CAT B,1030,5337000,5979009.965," (642,009.97)"
663,8707,14403,13703,1510,1810,No Parking,CAT C,730,3970000,4606773.456," (636,773.46)"
664,5632,9765,9859,1568,1920,Not Provided,CAT C,890,5375000,4453614.464," 921,385.54 "
665,4778,9811,11385,1933,2338,Not Provided,CAT B,1140,4473000,5624942.816," (1,151,942.82)"
666,5222,8952,11776,1501,1822,No Parking,CAT B,590,4935000,5268278.652," (333,278.65)"
667,10014,11682,13425,1593,1911,Open,CAT B,580,4334000,5766773.895," (1,432,773.89)"
668,14637,15127,14763,1812,2189,No Parking,CAT A,310,7809000,7482986.266," 326,013.73 "
669,7903,7881,11860,1580,1895,Open,CAT B,720,5495000,5641521.044," (146,521.04)"
670,12359,13926,15304,1440,1749,Not Provided,CAT A,490,7553000,7365428.482," 187,571.52 "
671,9751,10544,12888,1100,1331,No Parking,CAT B,1010,5733000,5079917.579," 653,082.42 "
672,5947,8114,11272,1534,1841,Covered,CAT A,680,8793000,7591527.899," 1,201,472.10 "
673,10809,12539,15552,1299,1555,Not Provided,CAT B,1020,5685000,5506397.893," 178,602.11 "
674,12389,12020,17056,1767,2121,No Parking,CAT A,1050,7843000,7623201.746," 219,798.25 "
675,5598,12246,10900,1368,1649,Not Provided,CAT B,740,6366000,5206857.403," 1,159,142.60 "
676,5539,13503,11421,1393,1670,Covered,CAT A,410,6296000,7507286.941," (1,211,286.94)"
677,10370,11615,14419,1327,1590,Open,CAT A,770,8187000,7443061.145," 743,938.86 "
678,8128,14461,15753,1514,1794,Covered,CAT B,1400,5482000,6129314.574," (647,314.57)"
680,9823,13861,14579,1334,1584,Not Provided,CAT B,840,5720000,5457652.786," 262,347.21 "
681,5351,6435,12231,1533,1817,Covered,CAT A,950,8436000,7662218.339," 773,781.66 "
682,6685,10345,8646,1809,2145,Not Provided,CAT B,940,3653000,5337277.253," (1,684,277.25)"
683,9329,11050,12306,1607,1933,Not Provided,CAT A,930,8126000,7255231.965," 870,768.04 "
684,13823,16489,17178,1165,1387,Not Provided,CAT A,1060,8235000,7318961.45," 916,038.55 "
685,7431,11293,10991,1193,1430,Covered,CAT A,560,8083000,7340068.641," 742,931.36 "
687,9420,13980,13290,1525,1839,No Parking,CAT B,540,5131000,5397173.231," (266,173.23)"
688,7846,7486,12195,1348,1623,No Parking,CAT A,1010,7294000,6978174.319," 315,825.68 "
690,5038,14034,11450,1132,1366,Covered,CAT B,1340,5245000,5550827.661," (305,827.66)"
691,5059,7402,10629,1667,2020,Not Provided,CAT A,980,6607000,7170999.165," (563,999.16)"
692,8012,5276,11844,1427,1720,No Parking,CAT B,630,4319000,5223308.131," (904,308.13)"
693,4079,8940,9831,1211,1447,Open,CAT B,1110,4073000,5241049.101," (1,168,049.10)"
694,8406,12039,13144,1717,2048,Not Provided,CAT A,700,7853000,7391964.251," 461,035.75 "
695,7408,9188,12475,1766,2111,No Parking,CAT A,580,9469000,7281618.362," 2,187,381.64 "
696,7468,16525,15383,1086,1299,No Parking,CAT B,1050,4440000,5256124.326," (816,124.33)"
697,10985,13935,16737,1410,1692,Open,CAT A,790,7380000,7671677.039," (291,677.04)"
698,5481,13129,12275,1476,1760,Not Provided,CAT B,600,3739000,5382199.785," (1,643,199.78)"
699,6750,10899,11479,1068,1278,Open,CAT A,440,6412000,7049165.004," (637,165.00)"
700,5874,10389,8292,1485,1785,Not Provided,CAT A,1340,6616000,6874036.075," (258,036.07)"
702,3844,9029,8292,1685,2010,Open,CAT C,990,6238000,4635995.798," 1,602,004.20 "
703,9209,10610,13222,1624,1958,Open,CAT A,290,6385000,7554782.989," (1,169,782.99)"
